character,actual,predicted
Jn_Bastard,other,protag
Jn_Constance,other,other
Jn_Dauphin,other,other
Jn_Hubert,other,other
Jn_KingJohn,protag,other
Jn_KingPhilip,antag,other
Jn_Pandulph,other,protag
Jn_Salisbury,other,other
LLL_Armado,other,other
LLL_Berowne,other,other
LLL_Boy,other,other
LLL_Boyet,other,other
LLL_Costard,fool,other
LLL_Holofernes,other,other
LLL_King,protag,other
LLL_Princess,antag,other
LLL_Rosaline,other,other
Lr_Albany,other,other
Lr_Edgar,other,protag
Lr_Edmund,other,fool
Lr_Fool,fool,protag
Lr_Gloucester,other,other
Lr_Goneril,antag,fool
Lr_Kent,other,other
Lr_Lear,protag,other
Lr_Regan,other,other
MM_Angelo,antag,other
MM_Duke,protag,other
MM_Escalus,other,other
MM_Isabella,other,other
MM_Lucio,other,other
MM_Pompey,fool,other
MM_Provost,other,other
MND_Bottom,fool,other
MND_Demetrius,other,other
MND_Helena,other,other
MND_Hermia,other,protag
MND_Lysander,other,other
MND_Oberon,other,other
MND_RobinGoodfellow,other,protag
MND_Theseus,other,other
MND_Titania,other,other
MV_Antonio,other,other
MV_Bassanio,other,other
MV_Gratiano,other,fool
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,other
MV_Portia,protag,other
MV_Shylock,antag,protag
Mac_LadyMacbeth,other,other
Mac_Macbeth,protag,protag
Mac_Macduff,other,other
Mac_Malcolm,other,other
Oth_Brabantio,other,other
Oth_Cassio,other,other
Oth_Desdemona,other,other
Oth_Emilia,other,other
Oth_Iago,antag,other
Oth_Othello,protag,protag
Per_Gower,other,other
Per_Marina,other,other
Per_Pericles,protag,other
Per_Simonides,other,other
R2_Gaunt,other,other
R2_HenryIV,antag,other
R2_Mowbray,other,other
R2_Northumberland,other,other
R2_RichardII,protag,protag
R2_York,other,other
R3_Buckingham,other,other
R3_Clarence,other,other
R3_DuchessOfYork,other,other
R3_Hastings,other,other
R3_HenryVII,other,other
R3_LadyAnne,other,other
R3_QueenElizabeth,other,other
R3_QueenMargaret,other,protag
R3_RichardIII,protag,other
Rom_Benvolio,other,other
Rom_Capulet,other,other
Rom_FriarLawrence,other,other
Rom_Juliet,other,protag
Rom_Mercutio,other,protag
Rom_Nurse,other,other
Rom_Romeo,protag,other
Shr_Baptista,other,other
Shr_Gremio,other,fool
Shr_Grumio,fool,protag
Shr_Hortensio,other,fool
Shr_Katherine,other,other
Shr_Lord,other,other
Shr_Lucentio,other,protag
Shr_Petruchio,protag,other
Shr_Tranio,other,fool
TGV_Duke,other,other
TGV_Julia,other,fool
TGV_Lance,fool,fool
TGV_Proteus,antag,other
TGV_Speed,fool,fool
TGV_Sylvia,other,other
TGV_Valentine,protag,other
TN_AndrewAguecheek,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,other
TN_Maria,other,other
TN_Olivia,other,other
TN_Orsino,other,protag
TN_Sebastian,other,other
TN_TobyBelch,other,protag
TN_Viola,protag,fool
TNK_Arcite,other,protag
TNK_Daughter,other,other
TNK_Emilia,other,antag
TNK_Palamon,other,protag
TNK_Theseus,protag,other
Tim_Alcibiades,other,other
Tim_Apemantus,other,protag
Tim_Flavius,other,other
Tim_Timon,protag,protag
Tit_Aaron,antag,protag
Tit_Lucius,other,other
Tit_Marcus,other,other
Tit_Saturninus,other,other
Tit_Tamora,other,other
Tit_Titus,protag,other
Tmp_Ariel,other,protag
Tmp_Caliban,other,other
Tmp_Gonzalo,other,other
Tmp_Miranda,other,other
Tmp_Prospero,protag,protag
Tmp_Stephano,other,protag
Tro_Achilles,other,other
Tro_Aeneas,other,other
Tro_Agamemnon,other,other
Tro_Cressida,other,fool
Tro_Hector,other,protag
Tro_Nestor,other,other
Tro_Pandarus,other,other
Tro_Thersites,fool,protag
Tro_Troilus,protag,other
Tro_Ulysses,other,other
WT_Autolycus,fool,other
WT_Camillo,other,other
WT_Florizell,other,other
WT_Hermione,other,other
WT_Leontes,protag,other
WT_Paulina,other,other
WT_Polixenes,antag,other
WT_Shepherd,other,other
WT_ShepherdsSon,other,other
Wiv_Falstaff,antag,fool
Wiv_HughEvans,other,other
Wiv_MasterFord,other,fool
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,other
Wiv_MistressPage,protag,other
Wiv_MistressQuickly,other,fool
Wiv_Slender,other,fool
