character,actual,predicted
2H4_HenryV,protag,protag
2H4_LadyPercy,other,other
2H4_LordBardolph,other,other
2H4_MistressQuickly,other,fool
2H4_Morton,other,other
2H4_Mowbray,other,other
2H4_Northumberland,other,other
2H4_Pistol,other,other
2H4_Poins,other,fool
2H4_SERVANTS.FALSTAFF.1,other,other
2H4_Shallow,other,other
2H4_Silence,other,other
2H4_Travers,other,other
2H4_Warwick,other,other
2H4_Westmoreland,other,other
2H6_Bevis,other,other
2H6_Bolingbroke,other,other
2H6_Buckingham,other,other
2H6_Cade,other,protag
2H6_CardinalBeaufort,other,other
2H6_Clifford,other,other
2H6_Dick,other,other
2H6_DuchessOfGloucester,other,protag
2H6_Gloucester,other,other
2H6_HenryVI,other,other
2H6_Holland,other,other
2H6_Horner,other,fool
2H6_Hume,other,other
2H6_Iden,other,protag
2H6_Lieutenant,other,other
2H6_QueenMargaret,other,other
2H6_RichardIII,other,other
2H6_Salisbury,other,other
2H6_Saye,other,other
2H6_Simpcox,other,fool
2H6_Smith,other,other
2H6_Somerset,other,other
2H6_Stafford,other,other
2H6_Suffolk,other,other
2H6_Thump,other,fool
2H6_Warwick,other,other
2H6_Whitmore,other,protag
2H6_York,other,other
2H6_YoungClifford,other,protag
3H6_Clarence,other,antag
3H6_Clifford,other,other
3H6_EdwardIV,other,other
3H6_Exeter,other,other
3H6_Father,other,protag
3H6_GAMEKEEPERS.1,other,other
3H6_GAMEKEEPERS.2,other,other
3H6_Hastings,other,other
3H6_HenryVI,other,other
3H6_KingLewis,other,antag
3H6_MESSENGERS.Post,other,other
3H6_MESSENGERS.X.2,other,other
3H6_Montague,other,protag
3H6_Montgomery,other,protag
3H6_Northumberland,other,other
3H6_Oxford,other,other
3H6_PrinceEdward,other,other
3H6_QueenElizabeth,other,protag
3H6_QueenMargaret,other,other
3H6_RichardIII,other,other
3H6_Rutland,other,other
3H6_Somerset,other,other
3H6_Son,other,fool
3H6_Warwick,other,other
3H6_York,other,protag
AWW_Bertram,antag,fool
AWW_Countess,other,antag
AWW_Diana,other,fool
AWW_Duke,other,other
AWW_Fool,fool,fool
AWW_GENTLEMEN.3,other,fool
AWW_Helen,protag,antag
AWW_King,other,protag
AWW_LORDS.DUMAINE.1,other,other
AWW_LORDS.DUMAINE.2,other,other
AWW_Lafew,other,fool
AWW_Mariana,other,other
AWW_Parolles,other,antag
AWW_SOLDIERS.Interpreter,other,antag
AWW_Steward,other,fool
AWW_Widow,other,other
AYL_Adam,other,fool
AYL_Audrey,other,other
AYL_Celia,other,antag
AYL_Charles,other,other
AYL_Corin,other,fool
AYL_DukeFrederick,antag,protag
AYL_DukeSenior,other,other
AYL_Hymen,other,other
AYL_Jaques,other,protag
AYL_LORDS.FREDERICK.LeBeau,other,other
AYL_LORDS.SENIOR.0.1,other,other
AYL_LORDS.SENIOR.Amiens,other,other
AYL_Oliver,other,other
AYL_Orlando,other,protag
AYL_Phoebe,other,protag
AYL_Rosalind,protag,fool
AYL_SERVANTS.1,other,other
AYL_SERVANTS.2,other,other
AYL_SecondBrother,other,other
AYL_Silvius,other,protag
AYL_Touchstone,other,protag
Ado_Balthasar,other,fool
Ado_Beatrice,protag,other
Ado_Benedick,other,fool
Ado_Borachio,other,other
Ado_Claudio,other,other
Ado_Conrade,other,fool
Ado_Dogberry,fool,antag
Ado_DonJohn,antag,fool
Ado_DonPedro,other,other
Ado_FriarFrancis,other,other
Ado_Hero,other,other
Ado_Leonato,other,protag
Ado_LeonatosBrother,other,antag
Ado_MESSENGERS.LEONATO.1,other,other
Ado_Margaret,other,fool
Ado_Sexton,other,fool
Ado_Ursula,other,other
Ado_Verges,other,fool
Ado_WATCHMEN.1,other,other
Ado_WATCHMEN.Seacoal,other,other
Ant_Agrippa,other,other
Ant_Alexas,other,other
Ant_Ambassador,other,other
Ant_Antony,protag,protag
Ant_Canidius,other,other
Ant_Charmian,other,other
Ant_Cleopatra,other,protag
Ant_Countryman,other,fool
Ant_Diomedes,other,other
Ant_Dolabella,other,fool
Ant_Enobarbus,other,other
Ant_Eros,other,other
Ant_GUARDS.Dercetus,other,other
Ant_Iras,other,other
Ant_Lepidus,other,other
Ant_MESSENGERS.X.2,other,other
Ant_Maecenas,other,other
Ant_Mardian,other,other
Ant_Menas,other,other
Ant_Octavia,other,other
Ant_Octavius,antag,other
Ant_Philo,other,other
Ant_Pompey,other,antag
Ant_Proculeius,other,other
Ant_Scarus,other,other
Ant_Soothsayer,other,antag
Ant_Thidias,other,fool
Ant_Ventidius,other,other
Cor_Adrian,other,antag
Cor_Aufidius,other,other
Cor_CITIZENS.ROMAN,other,other
Cor_CITIZENS.ROMAN.0.1,other,other
Cor_CITIZENS.ROMAN.0.2,other,other
Cor_CITIZENS.ROMAN.0.3,other,other
Cor_CITIZENS.ROMAN.2,other,antag
Cor_CITIZENS.ROMAN.3,other,other
Cor_Cominius,other,other
Cor_Coriolanus,protag,protag
Cor_LORDS.VOLSCIAN.0.1,other,other
Cor_Lartius,other,other
Cor_MESSENGERS.TRIBUNES.1,other,other
Cor_MESSENGERS.TRIBUNES.2,other,other
Cor_Menenius,other,other
Cor_Nicanor,other,fool
Cor_OFFICERS.1,other,other
Cor_OFFICERS.2,other,other
Cor_SENATORS.ROMAN.0.1,other,other
Cor_SENATORS.VOLSCIAN.0.1,other,other
Cor_SERVANTS.1,other,other
Cor_SERVANTS.2,other,other
Cor_SERVANTS.3,other,other
Cor_TRIBUNES.Brutus,antag,other
Cor_TRIBUNES.Sicinius,other,other
Cor_Valeria,other,other
Cor_Virgilia,other,fool
Cor_Volumnia,other,antag
Cor_WATCHMEN.1,other,fool
Cym_ATTENDANTS.0.2,other,other
Cym_ATTENDANTS.1,other,other
Cym_ATTENDANTS.CLOTEN.1,other,fool
Cym_ATTENDANTS.CLOTEN.2,other,antag
Cym_Arviragus,other,protag
Cym_Belarius,other,other
Cym_Cloten,fool,fool
Cym_Cornelius,other,other
Cym_Cymbeline,other,other
Cym_Frenchman,other,protag
Cym_GHOSTS.Father,other,other
Cym_Guiderius,other,other
Cym_Iachimo,antag,antag
Cym_Imogen,protag,fool
Cym_JAILERS.1,other,antag
Cym_Jupiter,other,other
Cym_Lucius,other,other
Cym_Philario,other,other
Cym_Pisanio,other,fool
Cym_Posthumus,other,protag
Cym_Queen,other,antag
Cym_SENATORS.1,other,antag
Cym_Soothsayer,other,other
Err_Abbess,other,other
Err_Adriana,other,other
Err_Angelo,other,antag
Err_AntipholusOfEphesus,antag,protag
Err_AntipholusOfSyracuse,protag,protag
Err_Balthasar,other,antag
Err_Courtesan,other,other
Err_DromioOfEphesus,fool,fool
Err_DromioOfSyracuse,fool,fool
Err_Duke,other,other
Err_Egeon,other,protag
Err_Luciana,other,other
Err_Merchant1,other,protag
Err_Merchant2,other,antag
Err_Messenger,other,other
Err_Pinch,other,other
H5_AMBASSADORS.0.1,other,antag
H5_Alice,other,other
H5_Bardolph,other,other
H5_BishopOfCanterbury,other,other
H5_BishopOfEly,other,other
H5_Boy,other,other
H5_Burgundy,other,other
H5_Cambridge,other,other
H5_Chorus,other,other
H5_Constable,other,other
H5_Dauphin,antag,other
H5_Exeter,other,other
H5_Fluellen,other,fool
H5_Gower,other,antag
H5_Grandpre,other,other
H5_HenryV,protag,other
H5_Katherine,other,other
H5_KingOfFrance,other,other
H5_MacMorris,other,antag
H5_MistressQuickly,other,other
H5_Montjoy,other,other
H5_Nym,other,fool
H5_Orleans,other,other
H5_Pistol,other,other
H5_QueenOfFrance,other,other
H5_SOLDIERS.ENGLISH.Bates,other,other
H5_SOLDIERS.ENGLISH.Williams,other,fool
H5_Westmoreland,other,other
H8_Abergavenny,other,antag
H8_Anne,other,other
H8_Buckingham,other,other
H8_Campeius,other,other
H8_Chamberlain,other,other
H8_Chancellor,other,other
H8_Cranmer,other,antag
H8_Cromwell,other,other
H8_Epilogue,other,other
H8_GENTLEMEN.1,other,other
H8_GENTLEMEN.2,other,other
H8_GENTLEMEN.3,other,other
H8_Gardiner,other,other
H8_Griffith,other,other
H8_HenryVIII,protag,antag
H8_Katherine,other,antag
H8_Lovell,other,other
H8_Norfolk,other,other
H8_OldLady,other,other
H8_Porter,other,other
H8_Prologue,other,other
H8_SERVANTS.PORTER.1,other,other
H8_Sands,other,other
H8_Suffolk,other,other
H8_Surrey,other,antag
H8_Surveyor,other,other
H8_Wolsey,antag,other
Ham_Barnardo,other,fool
Ham_Claudius,antag,other
Ham_Fortinbras,other,other
Ham_Gertrude,other,other
Ham_Ghost,other,antag
Ham_Gravedigger,fool,other
Ham_Guildenstern,other,other
Ham_Hamlet,protag,antag
Ham_Horatio,other,other
Ham_Laertes,other,other
Ham_Marcellus,other,other
Ham_Ophelia,other,other
Ham_Osric,other,other
Ham_PLAYERS.1,other,other
Ham_PLAYERS.King,other,other
Ham_PLAYERS.Queen,other,other
Ham_Polonius,other,protag
Ham_Rosencrantz,other,other
Ham_Voltemand,other,other
JC_Antony,antag,other
JC_Artemidorus,other,protag
JC_Brutus,protag,protag
JC_COMMONERS.Cobbler,other,fool
JC_Caesar,other,other
JC_Calphurnia,other,other
JC_Casca,other,other
JC_Cassius,other,protag
JC_Cinna,other,other
JC_CinnaPoet,other,fool
JC_Decius,other,other
JC_Flavius,other,other
JC_Ligarius,other,protag
JC_Lucius,other,protag
JC_Marullus,other,antag
JC_Metellus,other,other
JC_Octavius,other,other
JC_PLEBEIANS.0.1,other,other
JC_PLEBEIANS.0.2,other,other
JC_PLEBEIANS.0.3,other,other
JC_PLEBEIANS.0.4,other,other
JC_Pindarus,other,fool
JC_Portia,other,antag
JC_SERVANTS.ANTONY.1,other,other
JC_SOLDIERS.BRUTUS.Lucilius,other,other
JC_SOLDIERS.BRUTUS.Messala,other,protag
JC_SOLDIERS.BRUTUS.Titinius,other,other
JC_Soothsayer,other,fool
Jn_Arthur,other,fool
Jn_Austria,other,antag
Jn_Bastard,other,other
Jn_Blanche,other,protag
Jn_CITIZENS.0.1,other,other
Jn_Chatillion,other,other
Jn_Constance,other,other
Jn_Dauphin,other,other
Jn_HERALDS.ENGLISH,other,other
Jn_Hubert,other,protag
Jn_KingJohn,protag,other
Jn_KingPhilip,antag,other
Jn_LadyFaulconbridge,other,protag
Jn_MESSENGERS.ENGLISH.1,other,other
Jn_Melun,other,other
Jn_Pandulph,other,other
Jn_Pembroke,other,other
Jn_PrinceHenry,other,other
Jn_QueenEleanor,other,antag
Jn_RobertFaulconbridge,other,fool
Jn_Salisbury,other,other
LLL_Armado,other,antag
LLL_Berowne,other,other
LLL_Boy,other,antag
LLL_Boyet,other,other
LLL_Costard,fool,fool
LLL_Dull,other,other
LLL_Dumaine,other,other
LLL_Holofernes,other,antag
LLL_Jaquenetta,other,fool
LLL_Katherine,other,other
LLL_King,protag,antag
LLL_Longaville,other,protag
LLL_Maria,other,other
LLL_Nathaniel,other,protag
LLL_Princess,antag,other
LLL_Rosaline,other,antag
LLL_Winter,other,other
Lr_ATTENDANTS.CORDELIA.1,other,other
Lr_ATTENDANTS.LEAR.0.3,other,fool
Lr_ATTENDANTS.X.3,other,other
Lr_ATTENDANTS.X.4,other,other
Lr_Albany,other,other
Lr_Cordelia,other,protag
Lr_Cornwall,other,other
Lr_Doctor,other,other
Lr_Edgar,other,other
Lr_Edmund,other,antag
Lr_Fool,fool,protag
Lr_France,other,antag
Lr_Gloucester,other,other
Lr_Goneril,antag,fool
Lr_Kent,other,antag
Lr_Lear,protag,protag
Lr_MESSENGERS.X.1,other,other
Lr_Oswald,other,other
Lr_Regan,other,antag
MM_Abhorson,other,other
MM_Angelo,antag,protag
MM_Barnardine,other,fool
MM_Bawd,other,other
MM_Claudio,other,antag
MM_Duke,protag,other
MM_Elbow,other,antag
MM_Escalus,other,antag
MM_FriarPeter,other,other
MM_GENTLEMEN.1,other,protag
MM_Isabella,other,antag
MM_Lucio,other,other
MM_Mariana,other,other
MM_Pompey,fool,antag
MM_Provost,other,other
MND_Bottom,fool,fool
MND_Demetrius,other,protag
MND_Egeus,other,protag
MND_FAIRIES.TITANIA.0.1,other,other
MND_FAIRIES.TITANIA.1,other,other
MND_Flute,other,other
MND_Helena,other,protag
MND_Hermia,other,fool
MND_Hippolyta,other,other
MND_Lysander,other,other
MND_Oberon,other,protag
MND_Philostrate,other,other
MND_Quince,other,antag
MND_RobinGoodfellow,other,other
MND_Snout,other,antag
MND_Snug,other,other
MND_Theseus,other,other
MND_Titania,other,other
MV_Antonio,other,protag
MV_Arragon,other,protag
MV_Bassanio,other,protag
MV_Duke,other,antag
MV_Gratiano,other,protag
MV_Jessica,other,protag
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,other
MV_Morocco,other,other
MV_Nerissa,other,antag
MV_OldGobbo,other,fool
MV_Portia,protag,protag
MV_Salarino,other,other
MV_Salerio,other,other
MV_Shylock,antag,protag
MV_Solanio,other,other
Mac_Angus,other,other
Mac_Banquo,other,protag
Mac_Doctor2,other,other
Mac_Duncan,other,other
Mac_Gentlewoman,other,fool
Mac_Hecate,other,other
Mac_LadyMacbeth,other,other
Mac_LadyMacduff,other,other
Mac_Lennox,other,other
Mac_Lord,other,other
Mac_MURDERERS.1,other,other
Mac_MURDERERS.2,other,other
Mac_Macbeth,protag,other
Mac_Macduff,other,other
Mac_MacduffsSon,other,fool
Mac_Malcolm,other,other
Mac_Porter,fool,other
Mac_Ross,other,other
Mac_SOLDIERS.Captain,other,other
Mac_Siward,other,other
Mac_WITCHES.1,other,other
Mac_WITCHES.2,other,other
Mac_WITCHES.3,other,other
Oth_Bianca,other,fool
Oth_Brabantio,other,antag
Oth_Cassio,other,protag
Oth_Clown,fool,other
Oth_Desdemona,other,fool
Oth_Duke,other,antag
Oth_Emilia,other,other
Oth_GENTLEMEN.3,other,other
Oth_Gratiano,other,other
Oth_Herald,other,other
Oth_Iago,antag,antag
Oth_Lodovico,other,other
Oth_Montano,other,antag
Oth_Othello,protag,protag
Oth_Roderigo,other,fool
Oth_SENATORS.0.1,other,other
Per_Antiochus,antag,other
Per_Bawd,other,fool
Per_Bolt,other,fool
Per_Cerimon,other,antag
Per_Cleon,other,other
Per_Dionyza,other,antag
Per_FISHERMEN.1,other,other
Per_FISHERMEN.2,other,fool
Per_FISHERMEN.3,other,fool
Per_Gower,other,other
Per_Helicanus,other,other
Per_LORDS.TYRE.0.1,other,other
Per_Leonine,other,other
Per_Lysimachus,other,other
Per_Marina,other,fool
Per_Pander,other,antag
Per_Pericles,protag,protag
Per_Simonides,other,other
Per_Thaisa,other,protag
Per_Thaliard,other,other
R2_Aumerle,other,protag
R2_Bagot,other,other
R2_BishopOfCarlisle,other,other
R2_Bushy,other,other
R2_DuchessOfGloucester,other,other
R2_DuchessOfYork,other,other
R2_Exton,other,other
R2_Fitzwater,other,protag
R2_Gardener,other,other
R2_Gaunt,other,protag
R2_Green,other,other
R2_HenryIV,antag,other
R2_Hotspur,other,other
R2_LordMarshal,other,other
R2_Mowbray,other,protag
R2_Northumberland,other,other
R2_Queen,other,other
R2_RichardII,protag,other
R2_Ross,other,other
R2_Salisbury,other,other
R2_Scroop,other,other
R2_WelshCaptain,other,other
R2_Willoughby,other,other
R2_York,other,other
R3_Brakenbury,other,other
R3_Buckingham,other,other
R3_CITIZENS.2,other,other
R3_CITIZENS.3,other,other
R3_Catesby,other,other
R3_Clarence,other,other
R3_ClarencesBoy,other,other
R3_Dorset,other,other
R3_DuchessOfYork,other,other
R3_EdwardIV,other,other
R3_EdwardV,other,other
R3_Grey,other,other
R3_Hastings,other,other
R3_HenryVII,other,other
R3_LadyAnne,other,other
R3_MESSENGERS.X.2,other,other
R3_MURDERERS.1,other,other
R3_MURDERERS.2,other,fool
R3_MayorOfLondon,other,other
R3_QueenElizabeth,other,other
R3_QueenMargaret,other,other
R3_Ratcliffe,other,other
R3_RichardIII,protag,other
R3_Rivers,other,other
R3_Scrivener,other,other
R3_Stanley,other,other
R3_Tyrrel,other,other
R3_York,other,fool
Rom_Benvolio,other,other
Rom_Capulet,other,other
Rom_Chorus,other,other
Rom_FriarLawrence,other,protag
Rom_Juliet,other,protag
Rom_LadyCapulet,other,protag
Rom_Mercutio,other,other
Rom_Montague,other,other
Rom_Nurse,other,other
Rom_Paris,other,protag
Rom_PrinceEscalus,other,other
Rom_Romeo,protag,protag
Rom_SERVANTS.CAPULET.0.1,other,fool
Rom_SERVANTS.CAPULET.Gregory,other,protag
Rom_SERVANTS.CAPULET.Peter,other,fool
Rom_SERVANTS.CAPULET.Sampson,other,fool
Rom_SERVANTS.CAPULET.X.1,other,fool
Rom_SERVANTS.MONTAGUE.Balthasar,other,other
Rom_Tybalt,antag,antag
Rom_WATCHMEN.0.1,other,other
Shr_Baptista,other,fool
Shr_Bianca,other,fool
Shr_Biondello,other,fool
Shr_Curtis,other,other
Shr_Gremio,other,fool
Shr_Grumio,fool,fool
Shr_Hortensio,other,fool
Shr_Katherine,other,protag
Shr_Lord,other,other
Shr_Lucentio,other,protag
Shr_Merchant,other,other
Shr_Page,other,other
Shr_Petruchio,protag,fool
Shr_SERVANTS.LORD.0.1,other,other
Shr_SERVANTS.LORD.0.2,other,other
Shr_SERVANTS.LORD.0.3,other,other
Shr_Sly,other,protag
Shr_Tailor,other,antag
Shr_Tranio,other,fool
Shr_Vincentio,other,fool
TGV_Antonio,other,protag
TGV_Duke,other,protag
TGV_Eglamour,other,antag
TGV_Host,other,fool
TGV_Julia,other,fool
TGV_Lance,fool,fool
TGV_Lucetta,other,fool
TGV_OUTLAWS.1,other,antag
TGV_OUTLAWS.2,other,antag
TGV_OUTLAWS.3,other,protag
TGV_Pantino,other,antag
TGV_Proteus,antag,protag
TGV_Speed,fool,fool
TGV_Sylvia,other,fool
TGV_Thurio,other,fool
TGV_Valentine,protag,protag
TNK_Arcite,other,protag
TNK_Boy,other,other
TNK_COUNTRYMEN.0.1,other,other
TNK_COUNTRYMEN.0.2,other,other
TNK_COUNTRYMEN.0.3,other,other
TNK_COUNTRYMEN.0.4,other,other
TNK_Daughter,other,other
TNK_Doctor,other,fool
TNK_Emilia,other,protag
TNK_Epilogue,other,fool
TNK_FRIENDS.1,other,other
TNK_FRIENDS.2,other,other
TNK_Hippolyta,other,antag
TNK_Jailer,other,fool
TNK_MESSENGERS.X.1,other,other
TNK_Palamon,other,protag
TNK_Pirithous,other,other
TNK_Prologue,other,other
TNK_QUEENS.1,other,other
TNK_QUEENS.2,other,other
TNK_QUEENS.3,other,other
TNK_Schoolmaster,other,other
TNK_Theseus,protag,other
TNK_Wooer,other,protag
TN_ATTENDANTS.ORSINO.Valentine,other,other
TN_AndrewAguecheek,other,fool
TN_Antonio,other,antag
TN_Captain,other,antag
TN_Fabian,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,fool
TN_Maria,other,fool
TN_OFFICERS.1,other,fool
TN_Olivia,other,fool
TN_Orsino,other,protag
TN_Sebastian,other,protag
TN_TobyBelch,other,protag
TN_Viola,protag,fool
Tim_Alcibiades,other,protag
Tim_Apemantus,other,protag
Tim_BANDITS.1,other,other
Tim_FRIENDS.0.1,other,other
Tim_FRIENDS.0.2,other,antag
Tim_FRIENDS.Lucius,other,protag
Tim_FRIENDS.Lucullus,other,other
Tim_FRIENDS.Sempronius,other,fool
Tim_Flavius,other,other
Tim_Fool,fool,protag
Tim_LORDS.0.1,other,protag
Tim_LORDS.0.2,other,other
Tim_OldMan,other,antag
Tim_Painter,other,other
Tim_Poet,other,other
Tim_SENATORS.0.1,other,other
Tim_SENATORS.1,other,protag
Tim_SENATORS.2,other,protag
Tim_SENATORS.X,other,fool
Tim_SERVANTS.Caphis,other,other
Tim_SERVANTS.LUCIUS.1,other,other
Tim_SERVANTS.TIMON.Flaminius,other,other
Tim_SERVANTS.TIMON.Servilius,other,fool
Tim_SERVANTS.TIMON.X.2,other,other
Tim_SERVANTS.VARRO.1,other,other
Tim_SOLDIERS.1,other,other
Tim_STRANGERS.1,other,other
Tim_Timon,protag,protag
Tit_Aaron,antag,other
Tit_Aemilius,other,other
Tit_Bassianus,other,other
Tit_Chiron,other,protag
Tit_CountryFellow,fool,fool
Tit_Demetrius,other,other
Tit_GOTHS.0.2,other,other
Tit_Lavinia,other,other
Tit_Lucius,other,other
Tit_Marcus,other,other
Tit_Martius,other,other
Tit_Nurse,other,other
Tit_Publius,other,other
Tit_Quintus,other,protag
Tit_Saturninus,other,other
Tit_Tamora,other,other
Tit_Titus,protag,other
Tit_YoungLucius,other,fool
Tmp_Alonso,other,other
Tmp_Antonio,antag,other
Tmp_Ariel,other,other
Tmp_Boatswain,other,other
Tmp_Caliban,other,protag
Tmp_Ferdinand,other,protag
Tmp_Gonzalo,other,antag
Tmp_Miranda,other,protag
Tmp_Prospero,protag,protag
Tmp_SPIRITS.Ceres,other,protag
Tmp_SPIRITS.Iris,other,other
Tmp_Sebastian,other,other
Tmp_Stephano,other,protag
Tmp_Trinculo,other,protag
Tro_Achilles,other,protag
Tro_Aeneas,other,other
Tro_Agamemnon,other,other
Tro_Ajax,other,fool
Tro_Alexander,other,other
Tro_Andromache,other,other
Tro_Calchas,other,antag
Tro_Cassandra,other,other
Tro_Cressida,other,fool
Tro_Diomedes,other,other
Tro_Hector,other,protag
Tro_Helen,other,other
Tro_Nestor,other,other
Tro_Pandarus,other,other
Tro_Paris,other,other
Tro_Patroclus,other,antag
Tro_Priam,other,antag
Tro_Prologue,other,other
Tro_SERVANTS.PARIS.1,other,other
Tro_Thersites,fool,other
Tro_Troilus,protag,other
Tro_Ulysses,other,other
WT_ATTENDANTS.0.1,other,other
WT_ATTENDANTS.1,other,other
WT_ATTENDANTS.2,other,other
WT_ATTENDANTS.3,other,other
WT_ATTENDANTS.X,other,other
WT_Antigonus,other,other
WT_Archidamus,other,antag
WT_Autolycus,fool,antag
WT_Camillo,other,antag
WT_Chorus,other,antag
WT_Cleomenes,other,antag
WT_Dion,other,other
WT_Florizell,other,fool
WT_Hermione,other,antag
WT_LADIES.Emilia,other,other
WT_Leontes,protag,antag
WT_Mamillius,other,fool
WT_Mopsa,other,protag
WT_OFFICERS.0.1,other,other
WT_Paulina,other,other
WT_Perdita,other,other
WT_Polixenes,antag,antag
WT_SERVANTS.SHEPHERD.1,other,other
WT_SERVANTS.X.3,other,antag
WT_Shepherd,other,other
WT_ShepherdsSon,other,other
Wiv_AnnePage,other,fool
Wiv_Bardolph,other,other
Wiv_DoctorCaius,other,other
Wiv_Falstaff,antag,fool
Wiv_Fenton,other,fool
Wiv_Host,other,fool
Wiv_HughEvans,other,other
Wiv_MasterFord,other,fool
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,fool
Wiv_MistressPage,protag,other
Wiv_MistressQuickly,other,fool
Wiv_Nym,other,fool
Wiv_Pistol,other,other
Wiv_Robin,other,other
Wiv_Shallow,other,fool
Wiv_Simple,other,fool
Wiv_Slender,other,fool
