character,actual,predicted
AYL_Adam,other,fool
AYL_Celia,other,other
AYL_Charles,other,fool
AYL_Corin,other,fool
AYL_DukeFrederick,antag,protag
AYL_DukeSenior,other,antag
AYL_Jaques,other,other
AYL_LORDS.FREDERICK.LeBeau,other,other
AYL_LORDS.SENIOR.0.1,other,other
AYL_LORDS.SENIOR.Amiens,other,fool
AYL_Oliver,other,antag
AYL_Orlando,other,protag
AYL_Phoebe,other,protag
AYL_Rosalind,protag,fool
AYL_Silvius,other,protag
AYL_Touchstone,other,protag
Ado_Beatrice,protag,fool
Ado_Benedick,other,fool
Ado_Borachio,other,other
Ado_Claudio,other,other
Ado_Dogberry,fool,fool
Ado_DonJohn,antag,fool
Ado_DonPedro,other,other
Ado_FriarFrancis,other,antag
Ado_Hero,other,protag
Ado_Leonato,other,other
Ado_LeonatosBrother,other,antag
Ado_Margaret,other,other
Ado_Ursula,other,other
Ant_Agrippa,other,other
Ant_Antony,protag,protag
Ant_Charmian,other,other
Ant_Cleopatra,other,protag
Ant_Countryman,other,fool
Ant_Dolabella,other,fool
Ant_Enobarbus,other,other
Ant_Eros,other,other
Ant_Lepidus,other,antag
Ant_Maecenas,other,antag
Ant_Menas,other,protag
Ant_Octavius,antag,antag
Ant_Pompey,other,antag
Ant_Scarus,other,other
Cor_Aufidius,other,protag
Cor_CITIZENS.ROMAN.0.1,other,other
Cor_CITIZENS.ROMAN.0.2,other,antag
Cor_CITIZENS.ROMAN.3,other,other
Cor_Cominius,other,other
Cor_Coriolanus,protag,protag
Cor_Lartius,other,other
Cor_Menenius,other,other
Cor_SENATORS.ROMAN.0.1,other,other
Cor_SERVANTS.2,other,fool
Cor_SERVANTS.3,other,other
Cor_TRIBUNES.Brutus,antag,other
Cor_TRIBUNES.Sicinius,other,antag
Cor_Valeria,other,other
Cor_Volumnia,other,antag
Cor_WATCHMEN.1,other,antag
Cym_ATTENDANTS.1,other,other
Cym_ATTENDANTS.CLOTEN.2,other,antag
Cym_Arviragus,other,fool
Cym_Belarius,other,other
Cym_Cloten,fool,fool
Cym_Cornelius,other,antag
Cym_Cymbeline,other,antag
Cym_Guiderius,other,fool
Cym_Iachimo,antag,antag
Cym_Imogen,protag,fool
Cym_JAILERS.1,other,antag
Cym_Lucius,other,other
Cym_Philario,other,antag
Cym_Pisanio,other,other
Cym_Posthumus,other,protag
Cym_Queen,other,antag
Cym_Soothsayer,other,antag
Err_Abbess,other,other
Err_Adriana,other,other
Err_Angelo,other,antag
Err_AntipholusOfEphesus,antag,protag
Err_AntipholusOfSyracuse,protag,protag
Err_Courtesan,other,other
Err_DromioOfEphesus,fool,fool
Err_DromioOfSyracuse,fool,fool
Err_Duke,other,protag
Err_Egeon,other,protag
Err_Luciana,other,other
Err_Merchant2,other,antag
H5_BishopOfCanterbury,other,other
H5_Boy,other,other
H5_Burgundy,other,other
H5_Chorus,other,other
H5_Constable,other,antag
H5_Dauphin,antag,other
H5_Exeter,other,other
H5_Fluellen,other,other
H5_Gower,other,antag
H5_HenryV,protag,antag
H5_Katherine,other,other
H5_KingOfFrance,other,antag
H5_MistressQuickly,other,other
H5_Montjoy,other,other
H5_Nym,other,fool
H5_Orleans,other,antag
H5_Pistol,other,protag
H5_SOLDIERS.ENGLISH.Williams,other,protag
H8_Anne,other,fool
H8_Buckingham,other,other
H8_Campeius,other,antag
H8_Chamberlain,other,other
H8_Cranmer,other,other
H8_Cromwell,other,other
H8_GENTLEMEN.1,other,antag
H8_GENTLEMEN.2,other,fool
H8_GENTLEMEN.3,other,other
H8_Gardiner,other,antag
H8_Griffith,other,other
H8_HenryVIII,protag,antag
H8_Katherine,other,other
H8_Lovell,other,other
H8_Norfolk,other,antag
H8_OldLady,other,other
H8_Porter,other,other
H8_Prologue,other,other
H8_SERVANTS.PORTER.1,other,other
H8_Sands,other,other
H8_Suffolk,other,other
H8_Surrey,other,antag
H8_Surveyor,other,other
H8_Wolsey,antag,other
Ham_Claudius,antag,antag
Ham_Gertrude,other,other
Ham_Ghost,other,antag
Ham_Gravedigger,fool,other
Ham_Guildenstern,other,protag
Ham_Hamlet,protag,antag
Ham_Horatio,other,other
Ham_Laertes,other,protag
Ham_Marcellus,other,antag
Ham_Ophelia,other,other
Ham_Osric,other,other
Ham_PLAYERS.1,other,other
Ham_PLAYERS.King,other,protag
Ham_Polonius,other,other
Ham_Rosencrantz,other,antag
JC_Antony,antag,other
JC_Brutus,protag,protag
JC_Caesar,other,protag
JC_Casca,other,other
JC_Cassius,other,protag
JC_Decius,other,other
JC_Octavius,other,antag
JC_Portia,other,antag
JC_SOLDIERS.BRUTUS.Messala,other,protag
Jn_Arthur,other,fool
Jn_Bastard,other,other
Jn_Blanche,other,protag
Jn_CITIZENS.0.1,other,antag
Jn_Chatillion,other,antag
Jn_Constance,other,protag
Jn_Dauphin,other,other
Jn_Hubert,other,protag
Jn_KingJohn,protag,protag
Jn_KingPhilip,antag,other
Jn_Melun,other,antag
Jn_Pandulph,other,antag
Jn_Pembroke,other,antag
Jn_QueenEleanor,other,antag
Jn_Salisbury,other,antag
LLL_Armado,other,antag
LLL_Berowne,other,other
LLL_Boy,other,antag
LLL_Boyet,other,other
LLL_Costard,fool,fool
LLL_Dumaine,other,other
LLL_Holofernes,other,antag
LLL_Katherine,other,other
LLL_King,protag,antag
LLL_Longaville,other,protag
LLL_Maria,other,other
LLL_Nathaniel,other,protag
LLL_Princess,antag,other
LLL_Rosaline,other,fool
Lr_Albany,other,antag
Lr_Cordelia,other,other
Lr_Cornwall,other,antag
Lr_Edgar,other,other
Lr_Edmund,other,antag
Lr_Fool,fool,protag
Lr_Gloucester,other,other
Lr_Goneril,antag,fool
Lr_Kent,other,antag
Lr_Lear,protag,protag
Lr_Oswald,other,other
Lr_Regan,other,antag
MM_Angelo,antag,protag
MM_Claudio,other,antag
MM_Duke,protag,antag
MM_Elbow,other,antag
MM_Escalus,other,antag
MM_FriarPeter,other,other
MM_Isabella,other,other
MM_Lucio,other,other
MM_Mariana,other,other
MM_Pompey,fool,antag
MM_Provost,other,other
MND_Bottom,fool,protag
MND_Demetrius,other,protag
MND_Egeus,other,other
MND_Flute,other,other
MND_Helena,other,other
MND_Hermia,other,protag
MND_Hippolyta,other,protag
MND_Lysander,other,other
MND_Oberon,other,protag
MND_Quince,other,antag
MND_RobinGoodfellow,other,protag
MND_Theseus,other,antag
MND_Titania,other,protag
MV_Antonio,other,protag
MV_Arragon,other,protag
MV_Bassanio,other,protag
MV_Duke,other,antag
MV_Gratiano,other,protag
MV_Jessica,other,other
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,antag
MV_Morocco,other,other
MV_Nerissa,other,other
MV_OldGobbo,other,fool
MV_Portia,protag,protag
MV_Salarino,other,other
MV_Shylock,antag,protag
MV_Solanio,other,other
Mac_Banquo,other,protag
Mac_Doctor2,other,other
Mac_Duncan,other,fool
Mac_Hecate,other,other
Mac_LadyMacbeth,other,other
Mac_LadyMacduff,other,protag
Mac_Lennox,other,other
Mac_Macbeth,protag,protag
Mac_Macduff,other,other
Mac_Malcolm,other,other
Mac_Porter,fool,fool
Mac_Ross,other,other
Mac_WITCHES.1,other,other
Oth_Bianca,other,fool
Oth_Brabantio,other,antag
Oth_Cassio,other,other
Oth_Desdemona,other,other
Oth_Duke,other,antag
Oth_Emilia,other,other
Oth_Iago,antag,antag
Oth_Lodovico,other,antag
Oth_Montano,other,antag
Oth_Othello,protag,protag
Oth_Roderigo,other,fool
Per_Antiochus,antag,other
Per_Bawd,other,fool
Per_Bolt,other,fool
Per_Cerimon,other,antag
Per_Cleon,other,other
Per_Dionyza,other,other
Per_FISHERMEN.1,other,other
Per_Gower,other,other
Per_Helicanus,other,antag
Per_Lysimachus,other,antag
Per_Marina,other,fool
Per_Pericles,protag,protag
Per_Simonides,other,antag
Per_Thaisa,other,protag
R2_Aumerle,other,protag
R2_BishopOfCarlisle,other,other
R2_Bushy,other,antag
R2_DuchessOfGloucester,other,protag
R2_DuchessOfYork,other,protag
R2_Gardener,other,other
R2_Gaunt,other,protag
R2_HenryIV,antag,other
R2_Hotspur,other,other
R2_Mowbray,other,protag
R2_Northumberland,other,other
R2_Queen,other,other
R2_RichardII,protag,protag
R2_Scroop,other,other
R2_York,other,other
R3_Buckingham,other,other
R3_Catesby,other,other
R3_Clarence,other,other
R3_DuchessOfYork,other,protag
R3_EdwardIV,other,other
R3_EdwardV,other,other
R3_Hastings,other,protag
R3_HenryVII,other,other
R3_LadyAnne,other,protag
R3_MURDERERS.1,other,protag
R3_MURDERERS.2,other,fool
R3_QueenElizabeth,other,other
R3_QueenMargaret,other,protag
R3_RichardIII,protag,protag
R3_Rivers,other,other
R3_Stanley,other,other
R3_Tyrrel,other,protag
R3_York,other,fool
Rom_Benvolio,other,other
Rom_Capulet,other,other
Rom_FriarLawrence,other,protag
Rom_Juliet,other,protag
Rom_LadyCapulet,other,protag
Rom_Mercutio,other,other
Rom_Montague,other,fool
Rom_Nurse,other,other
Rom_Paris,other,protag
Rom_PrinceEscalus,other,antag
Rom_Romeo,protag,protag
Rom_SERVANTS.CAPULET.Sampson,other,protag
Rom_Tybalt,antag,antag
Shr_Baptista,other,protag
Shr_Bianca,other,protag
Shr_Biondello,other,fool
Shr_Gremio,other,fool
Shr_Grumio,fool,fool
Shr_Hortensio,other,fool
Shr_Katherine,other,protag
Shr_Lord,other,other
Shr_Lucentio,other,protag
Shr_Merchant,other,other
Shr_Petruchio,protag,fool
Shr_Sly,other,protag
Shr_Tranio,other,fool
Shr_Vincentio,other,antag
TGV_Antonio,other,protag
TGV_Duke,other,protag
TGV_Julia,other,antag
TGV_Lance,fool,fool
TGV_Lucetta,other,fool
TGV_Pantino,other,antag
TGV_Proteus,antag,protag
TGV_Speed,fool,fool
TGV_Sylvia,other,protag
TGV_Thurio,other,fool
TGV_Valentine,protag,protag
TNK_Arcite,other,protag
TNK_Daughter,other,other
TNK_Doctor,other,fool
TNK_Emilia,other,protag
TNK_Hippolyta,other,antag
TNK_Jailer,other,fool
TNK_MESSENGERS.X.1,other,other
TNK_Palamon,other,protag
TNK_Pirithous,other,other
TNK_Prologue,other,other
TNK_QUEENS.1,other,other
TNK_QUEENS.2,other,other
TNK_QUEENS.3,other,other
TNK_Schoolmaster,other,other
TNK_Theseus,protag,antag
TNK_Wooer,other,fool
TN_AndrewAguecheek,other,fool
TN_Antonio,other,antag
TN_Fabian,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,fool
TN_Maria,other,fool
TN_Olivia,other,protag
TN_Orsino,other,protag
TN_Sebastian,other,protag
TN_TobyBelch,other,other
TN_Viola,protag,protag
Tim_Alcibiades,other,protag
Tim_Apemantus,other,protag
Tim_FRIENDS.Lucius,other,protag
Tim_FRIENDS.Lucullus,other,protag
Tim_Flavius,other,other
Tim_Painter,other,other
Tim_Poet,other,antag
Tim_SENATORS.1,other,protag
Tim_SENATORS.2,other,protag
Tim_SENATORS.X,other,fool
Tim_Timon,protag,protag
Tit_Aaron,antag,protag
Tit_Bassianus,other,other
Tit_Chiron,other,protag
Tit_Demetrius,other,antag
Tit_Lavinia,other,other
Tit_Lucius,other,other
Tit_Marcus,other,other
Tit_Martius,other,other
Tit_Saturninus,other,protag
Tit_Tamora,other,protag
Tit_Titus,protag,protag
Tit_YoungLucius,other,fool
Tmp_Alonso,other,antag
Tmp_Antonio,antag,protag
Tmp_Ariel,other,protag
Tmp_Boatswain,other,antag
Tmp_Caliban,other,protag
Tmp_Ferdinand,other,protag
Tmp_Gonzalo,other,antag
Tmp_Miranda,other,fool
Tmp_Prospero,protag,protag
Tmp_SPIRITS.Iris,other,other
Tmp_Sebastian,other,other
Tmp_Stephano,other,protag
Tmp_Trinculo,other,fool
Tro_Achilles,other,protag
Tro_Aeneas,other,other
Tro_Agamemnon,other,antag
Tro_Ajax,other,protag
Tro_Alexander,other,other
Tro_Cassandra,other,other
Tro_Cressida,other,fool
Tro_Diomedes,other,other
Tro_Hector,other,protag
Tro_Nestor,other,other
Tro_Pandarus,other,fool
Tro_Paris,other,other
Tro_Patroclus,other,antag
Tro_Thersites,fool,other
Tro_Troilus,protag,protag
Tro_Ulysses,other,other
WT_ATTENDANTS.0.1,other,other
WT_ATTENDANTS.3,other,antag
WT_Antigonus,other,protag
WT_Autolycus,fool,antag
WT_Camillo,other,antag
WT_Chorus,other,antag
WT_Florizell,other,fool
WT_Hermione,other,antag
WT_Leontes,protag,antag
WT_Paulina,other,other
WT_Perdita,other,protag
WT_Polixenes,antag,antag
WT_SERVANTS.SHEPHERD.1,other,fool
WT_Shepherd,other,other
WT_ShepherdsSon,other,other
Wiv_DoctorCaius,other,fool
Wiv_Falstaff,antag,fool
Wiv_Fenton,other,fool
Wiv_Host,other,other
Wiv_HughEvans,other,other
Wiv_MasterFord,other,fool
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,other
Wiv_MistressPage,protag,other
Wiv_MistressQuickly,other,fool
Wiv_Pistol,other,other
Wiv_Shallow,other,fool
Wiv_Simple,other,fool
Wiv_Slender,other,fool
