character,actual,predicted
MND_Lysander,1,0
MND_Theseus,1,4
MV_Portia,1,0
Mac_ATTENDANTS,1,4
Mac_Angus,1,5
Mac_Banquo,1,0
Mac_Caithness,1,4
Mac_Donalbain,1,3
Mac_Fleance,1,6
Mac_LadyMacduff,1,0
Mac_Lennox,1,2
Mac_Lord,1,4
Mac_Macduff,1,0
Mac_MacduffsSon,1,6
Mac_Malcolm,1,0
Mac_Menteith,1,0
Mac_Ross,1,0
Mac_Siward,1,3
Mac_YoungSiward,1,0
Oth_Brabantio,1,0
Oth_Desdemona,1,6
Oth_Gratiano,1,2
Oth_Lodovico,1,4
Oth_Montano,1,0
Oth_Othello,1,0
Per_Cerimon,1,0
Per_Daughter,1,4
Per_Helicanus,1,4
Per_LORDS.MYTILENE.0.1,1,3
Per_LORDS.PENTAPOLIS.0.1,1,4
Per_LORDS.PENTAPOLIS.0.2,1,3
Per_LORDS.PENTAPOLIS.0.3,1,0
Per_LORDS.TARSUS.1,1,6
Per_LORDS.TYRE,1,6
Per_LORDS.TYRE.0.1,1,p
Per_LORDS.TYRE.0.2,1,4
Per_LORDS.TYRE.0.3,1,3
Per_Marina,1,3
Per_Thaisa,1,0
Per_Thaliard,1,4
R2_Aumerle,1,6
R2_Berkeley,1,6
R2_BishopOfCarlisle,1,0
R2_DuchessOfGloucester,1,0
R2_DuchessOfYork,1,0
R2_Fitzwater,1,0
R2_Gaunt,1,0
R2_HenryIV,1,0
R2_Hotspur,1,0
R2_LORDS.1,1,6
R2_LordMarshal,1,0
R2_Mowbray,1,0
R2_Northumberland,1,2
R2_Ross,1,4
R2_Salisbury,1,6
R2_Surrey,1,6
R2_Willoughby,1,0
R2_York,1,0
R3_ATTENDANTS.0.1,1,4
R3_ATTENDANTS.RICHMOND,1,3
R3_ATTENDANTS.RICHMOND.0.1,1,6
R3_Archbishop,1,2
R3_BishopOfEly,1,2
R3_Buckingham,1,2
R3_Cardinal,1,4
R3_Clarence,1,0
R3_ClarencesBoy,1,0
R3_ClarencesDaughter,1,6
R3_Dorset,1,4
R3_DuchessOfYork,1,3
R3_EdwardIV,1,4
R3_EdwardV,1,0
R3_Grey,1,2
R3_Hastings,1,6
R3_HenryVII,1,0
R3_LadyAnne,1,0
R3_Lovell,1,5
R3_MESSENGERS.X.1,1,6
R3_Norfolk,1,6
R3_Oxford,1,0
R3_RichardIII,1,0
R3_Rivers,1,4
R3_Stanley,1,2
R3_Surrey,1,6
R3_York,1,0
Rom_Benvolio,1,3
Rom_Capulet,1,p
Rom_Cousin,1,4
Rom_Juliet,1,0
Rom_LadyCapulet,1,0
Rom_LadyMontague,1,6
Rom_Mercutio,1,0
Rom_Montague,1,5
Rom_Paris,1,0
Rom_Petruchio,1,5
Rom_Romeo,1,0
Rom_Tybalt,1,0
Shr_Lord,1,4
TGV_Sylvia,1,6
TNK_Arcite,1,3
TNK_Emilia,1,0
TNK_Palamon,1,0
TNK_Pirithous,1,5
TN_Olivia,1,0
Tim_Apemantus,1,0
Tim_FRIENDS.0,1,3
Tim_FRIENDS.0.1,1,0
Tim_FRIENDS.0.2,1,6
Tim_FRIENDS.0.3,1,4
Tim_FRIENDS.0.4,1,6
Tim_FRIENDS.Lucius,1,0
Tim_FRIENDS.Lucullus,1,0
Tim_FRIENDS.Sempronius,1,0
Tim_FRIENDS.Ventidius,1,6
Tim_LADIES,1,6
Tim_LADIES.0.1,1,6
Tim_LORDS,1,5
Tim_LORDS.0.1,1,3
Tim_LORDS.0.2,1,4
Tim_LORDS.0.3,1,p
Tit_ATTENDANTS,1,6
Tit_Aemilius,1,6
Tit_Bassianus,1,2
Tit_Chiron,1,0
Tit_Demetrius,1,p
Tit_Lavinia,1,3
Tit_Lucius,1,0
Tit_Marcus,1,0
Tit_Martius,1,0
Tit_Mutius,1,2
Tit_Publius,1,2
Tit_Quintus,1,0
Tit_Saturninus,1,0
Tit_Titus,1,0
Tit_YoungLucius,1,6
Tmp_Adrian,1,5
Tmp_Antonio,1,p
Tmp_Ferdinand,1,0
Tmp_Francisco,1,5
Tmp_Miranda,1,6
Tmp_Sebastian,1,p
Tro_ATTENDANTS.GREEK,1,4
Tro_Ajax,1,0
Tro_Andromache,1,0
Tro_Antenor,1,3
Tro_Bastard,1,3
Tro_Cassandra,1,0
Tro_Deiphobus,1,5
Tro_Hector,1,0
Tro_Helen,1,p
Tro_Paris,1,2
Tro_SOLDIERS.TROJAN,1,3
Tro_Troilus,1,0
WT_ATTENDANTS,1,3
WT_ATTENDANTS.0.1,1,p
WT_ATTENDANTS.X,1,5
WT_Antigonus,1,2
WT_Archidamus,1,3
WT_Camillo,1,2
WT_Cleomenes,1,6
WT_Dion,1,3
WT_Florizell,1,6
WT_LADIES.0.1,1,4
WT_LADIES.0.2,1,4
WT_Mamillius,1,6
WT_Paulina,1,2
WT_Perdita,1,0
1H4_Blunt,2,0
1H4_Falstaff,2,1
1H4_Poins,2,6
1H4_SirMichael,2,6
1H6_Basset,2,4
1H6_Fastolf,2,6
1H6_Gargrave,2,6
1H6_General,2,0
1H6_Glansdale,2,3
1H6_JohnTalbot,2,6
1H6_Legate,2,6
1H6_Lucy,2,4
1H6_Talbot,2,0
1H6_Vernon,2,6
1H6_Woodville,2,0
2H4_Colevile,2,6
2H4_Falstaff,2,0
2H4_Morton,2,4
2H4_Poins,2,3
2H4_Shallow,2,3
2H4_Silence,2,3
2H6_GENTLEMEN.1,2,5
2H6_GENTLEMEN.2,2,1
2H6_Stafford,2,5
2H6_Stanley,2,4
2H6_Vaux,2,0
2H6_WilliamStafford,2,4
3H6_JohnMortimer,2,3
3H6_Montgomery,2,0
3H6_QueenElizabeth,2,6
3H6_Somerville,2,0
3H6_Tutor,2,1
AWW_GENTLEMEN.1,2,3
AWW_GENTLEMEN.2,2,4
AYL_LORDS.FREDERICK.LeBeau,2,4
AYL_Oliver,2,0
AYL_Orlando,2,1
AYL_SecondBrother,2,0
Ado_Balthasar,2,6
Ado_Borachio,2,3
Ado_Conrade,2,0
Ado_FriarFrancis,2,4
Ado_MESSENGERS.DONPEDRO.1,2,6
Ado_MESSENGERS.LEONATO.1,2,5
Ado_Margaret,2,1
Ado_Ursula,2,4
Ant_Agrippa,2,3
Ant_Alexas,2,5
Ant_Ambassador,2,4
Ant_Canidius,2,p
Ant_Charmian,2,5
Ant_Demetrius,2,3
Ant_Diomedes,2,p
Ant_Iras,2,5
Ant_Maecenas,2,3
Ant_Mardian,2,3
Ant_Philo,2,3
Ant_Proculeius,2,p
Ant_Seleucus,2,6
Ant_Taurus,2,6
Ant_Thidias,2,3
Ant_Ventidius,2,4
Cor_Gentlewoman,2,4
Cor_Lartius,2,p
Cor_SENATORS.ROMAN,2,3
Cor_SENATORS.ROMAN.0.1,2,5
Cor_SENATORS.ROMAN.0.2,2,4
Cor_SENATORS.VOLSCIAN.0.1,2,p
Cor_SENATORS.VOLSCIAN.0.2,2,5
Cym_ATTENDANTS.2,2,1
Cym_GHOSTS.Father,2,5
Cym_Iachimo,2,1
Cym_Lucius,2,0
Cym_Philario,2,5
Cym_Pisanio,2,1
Cym_Posthumus,2,1
Cym_SENATORS.1,2,4
Cym_SENATORS.2,2,5
Err_Adriana,2,0
Err_AntipholusOfEphesus,2,1
Err_AntipholusOfSyracuse,2,1
Err_Egeon,2,1
Err_Luciana,2,0
H5_AMBASSADORS.0.1,2,4
H5_Alice,2,5
H5_BishopOfEly,2,4
H5_Constable,2,0
H5_Erpingham,2,6
H5_Governor,2,p
H5_Grey,2,3
H5_Scroop,2,1
H8_Abergavenny,2,0
H8_Brandon,2,4
H8_Capuchius,2,4
H8_Chancellor,2,5
H8_Denny,2,6
H8_GENTLEMEN.1,2,5
H8_GENTLEMEN.2,2,0
H8_GENTLEMEN.3,2,0
H8_GENTLEMEN.X,2,5
H8_Griffith,2,5
H8_Guilford,2,4
H8_Lovell,2,4
H8_OldLady,2,1
H8_Sergeant,2,6
H8_Usher,2,6
H8_Vaux,2,4
Ham_AMBASSADORS,2,0
Ham_ATTENDANTS,2,4
Ham_ATTENDANTS.1,2,3
Ham_ATTENDANTS.2,2,p
Ham_ATTENDANTS.GUARDS,2,6
Ham_Cornelius,2,4
Ham_FOLLOWERS.LAERTES,2,5
Ham_Guildenstern,2,4
Ham_Horatio,2,1
Ham_Osric,2,4
Ham_Reynaldo,2,6
Ham_Rosencrantz,2,1
Ham_Voltemand,2,p
JC_Cicero,2,1
JC_Decius,2,5
JC_Ligarius,2,1
JC_Metellus,2,3
JC_Popilius,2,5
JC_Publius,2,3
Jn_CITIZENS.0.1,2,0
Jn_Chatillion,2,0
Jn_Hubert,2,1
Jn_LadyFaulconbridge,2,6
Jn_RobertFaulconbridge,2,0
LLL_Armado,2,0
LLL_Berowne,2,1
LLL_Dumaine,2,6
LLL_Longaville,2,1
Lr_ATTENDANTS.ALBANY,2,5
Lr_ATTENDANTS.CORDELIA.1,2,3
Lr_ATTENDANTS.X.2,2,1
Lr_ATTENDANTS.X.3,2,1
Lr_ATTENDANTS.X.4,2,3
Lr_Doctor,2,5
Lr_MESSENGERS.X.1,2,6
MM_Claudio,2,0
MM_Froth,2,6
MM_GENTLEMEN.1,2,4
MM_GENTLEMEN.2,2,p
MM_Isabella,2,1
MM_Juliet,2,1
MM_Lucio,2,1
MM_Mariana,2,1
MND_Philostrate,2,6
MV_Antonio,2,1
MV_Bassanio,2,1
MV_Gratiano,2,1
MV_Lorenzo,2,0
MV_Nerissa,2,4
MV_Salarino,2,3
MV_Salerio,2,4
MV_Solanio,2,1
Mac_Gentlewoman,2,3
Oth_Cassio,2,1
Oth_Emilia,2,1
Oth_GENTLEMEN,2,5
Oth_GENTLEMEN.0.1,2,5
Oth_GENTLEMEN.1,2,6
Oth_GENTLEMEN.2,2,5
Oth_GENTLEMEN.3,2,4
Oth_Iago,2,0
Oth_MESSENGERS.X.1,2,4
Oth_MESSENGERS.X.2,2,0
Oth_Roderigo,2,1
Oth_SENATORS,2,3
Oth_SENATORS.0.1,2,5
Oth_SENATORS.0.2,2,4
Per_GENTLEMEN.EPHESUS.1,2,3
Per_GENTLEMEN.EPHESUS.2,2,6
Per_GENTLEMEN.MYTILENE.1,2,0
Per_GENTLEMEN.MYTILENE.2,2,6
Per_GENTLEMEN.TYRE.0.1,2,6
Per_KNIGHTS,2,3
Per_KNIGHTS.0.1,2,3
Per_KNIGHTS.0.2,2,3
Per_KNIGHTS.0.3,2,5
Per_LORDS.TYRE.Escanes,2,5
Per_Leonine,2,3
Per_Lychorida,2,4
Per_Marshal,2,6
R2_AbbotOfWestminster,2,6
R2_Bagot,2,0
R2_Bushy,2,4
R2_Exton,2,0
R2_Green,2,0
R2_LADIES.0.1,2,3
R2_Scroop,2,1
R3_Blunt,2,1
R3_Brakenbury,2,1
R3_Catesby,2,4
R3_GENTLEMEN.0.1,2,6
R3_Herbert,2,0
R3_Jailer,2,5
R3_MayorOfLondon,2,5
R3_Ratcliffe,2,6
R3_Tyrrel,2,5
R3_Vaughan,2,6
Rom_FriarLawrence,2,1
Rom_Nurse,2,5
Shr_Baptista,2,0
Shr_Bianca,2,6
Shr_Gremio,2,0
Shr_HUNTSMEN.0.1,2,1
Shr_HUNTSMEN.0.2,2,4
Shr_HUNTSMEN.0.3,2,p
Shr_Hortensio,2,3
Shr_Katherine,2,5
Shr_Lucentio,2,1
Shr_Messenger,2,4
Shr_Petruchio,2,1
Shr_SERVANTS.LORD,2,5
Shr_SERVANTS.LORD.0.2,2,4
Shr_SERVANTS.LORD.0.3,2,6
Shr_Vincentio,2,1
Shr_Widow,2,1
TGV_Antonio,2,0
TGV_Eglamour,2,4
TGV_Julia,2,0
TGV_Proteus,2,1
TGV_SERVANTS.1,2,6
TGV_Thurio,2,6
TGV_Valentine,2,1
TNK_ATTENDANTS.1,2,1
TNK_KNIGHTS.PALAMON,2,3
TNK_KNIGHTS.PALAMON.0.1,2,3
TNK_KNIGHTS.PALAMON.0.2,2,5
TNK_KNIGHTS.PALAMON.0.3,2,5
TNK_Valerius,2,4
TNK_Woman,2,3
TN_ATTENDANTS.ORSINO.Curio,2,4
TN_ATTENDANTS.ORSINO.Valentine,2,3
TN_AndrewAguecheek,2,6
TN_Malvolio,2,1
TN_Maria,2,5
TN_Sebastian,2,1
TN_TobyBelch,2,0
TN_Viola,2,1
Tim_Alcibiades,2,1
Tim_OldMan,2,6
Tim_SENATORS.0.1,2,3
Tim_SENATORS.0.2,2,p
Tim_SENATORS.0.3,2,4
Tim_SENATORS.1,2,0
Tim_SENATORS.2,2,0
Tim_SENATORS.3,2,3
Tim_SENATORS.4,2,6
Tim_SENATORS.X,2,1
Tim_STRANGERS.1,2,5
Tim_STRANGERS.2,2,6
Tim_STRANGERS.3,2,5
Tit_Aaron,2,1
Tmp_Gonzalo,2,0
Tro_Achilles,2,1
Tro_Aeneas,2,0
Tro_Agamemnon,2,0
Tro_Diomedes,2,1
Tro_Nestor,2,0
Tro_Pandarus,2,5
Tro_Ulysses,2,0
WT_ATTENDANTS.1,2,3
WT_ATTENDANTS.2,2,4
WT_ATTENDANTS.3,2,3
WT_LADIES.Emilia,2,3
WT_SERVANTS.X.3,2,0
Wiv_Falstaff,2,1
Wiv_Fenton,2,3
Wiv_Shallow,2,3
Wiv_Slender,2,1
1H4_TRAVELERS.CARRIERS,3,4
1H4_TRAVELERS.GENTLEMEN,3,p
1H6_Lawyer,3,1
1H6_Mayor,3,4
1H6_SOLDIERS.FRENCH.Sergeant,3,2
2H6_Clerk,3,6
2H6_HERALDS.X.1,3,2
2H6_Hume,3,2
2H6_Iden,3,1
2H6_MayorOfStAlbans,3,5
3H6_Lieutenant,3,2
3H6_MayorOfYork,3,6
Ado_Boy,3,6
Ant_SOLDIERS.ANTONY.X.3,3,6
Ant_Scarus,3,2
Ant_Silius,3,0
Ant_Varrius,3,p
Cor_Herald,3,5
Cor_SOLDIERS.ROMAN.Lieutenant,3,p
Cor_SOLDIERS.VOLSCIAN.Lieutenant,3,6
Cym_Cornelius,3,2
Cym_TRIBUNES.0.1,3,4
Err_Abbess,3,4
Err_Angelo,3,p
Err_Balthasar,3,5
Err_Merchant1,3,0
Err_Merchant2,3,0
Err_Pinch,3,5
H5_HERALDS.1,3,4
H5_Montjoy,3,0
H8_Butts,3,2
H8_SECRETARIES.0.1,3,5
Ham_Doctor,3,4
JC_Artemidorus,3,0
JC_Cinna,3,p
JC_CinnaPoet,3,6
JC_Messenger,3,4
JC_SOLDIERS.BRUTUS.Cato,3,5
JC_SOLDIERS.BRUTUS.Lucilius,3,0
JC_SOLDIERS.BRUTUS.Messala,3,6
JC_SOLDIERS.BRUTUS.Strato,3,5
JC_SOLDIERS.BRUTUS.Titinius,3,0
Jn_Gurney,3,4
Jn_HERALDS.ENGLISH,3,0
Jn_HERALDS.FRENCH,3,2
LLL_Boy,3,6
LLL_Holofernes,3,2
LLL_Marcade,3,6
Lr_Herald,3,4
Lr_Oswald,3,1
MM_FriarPeter,3,4
MM_FriarThomas,3,4
MM_Justice,3,6
MM_Nun,3,5
MV_Jessica,3,1
MV_Shylock,3,1
Mac_Doctor1,3,5
Mac_Doctor2,3,2
Oth_Herald,3,0
R2_HERALDS.1,3,p
R2_HERALDS.2,3,5
R3_Pursuivant,3,6
R3_Scrivener,3,0
R3_SirChristopher,3,6
R3_SirJohn,3,6
Rom_FriarJohn,3,0
Rom_SERVANTS.PARIS.1,3,6
Shr_Grumio,3,6
Shr_Merchant,3,2
Shr_SERVANTS.BAPTISTA.1,3,5
Shr_SERVANTS.LORD.0.1,3,4
Shr_SERVANTS.PETRUCHIO.Joseph,3,4
Shr_SERVANTS.PETRUCHIO.Nicholas,3,p
Shr_SERVANTS.PETRUCHIO.Peter,3,p
Shr_SERVANTS.PETRUCHIO.Phillip,3,p
Shr_Tranio,3,2
TNK_Doctor,3,0
TNK_Herald,3,5
TNK_Schoolmaster,3,4
TN_Antonio,3,2
TN_Priest,3,1
Tim_Flavius,3,2
Tmp_Trinculo,3,1
Tro_Calchas,3,0
Tro_Cressida,3,1
Tro_Helenus,3,5
Tro_Patroclus,3,4
WT_Jailer,3,2
WT_SERVANTS.0,3,2
WT_SERVANTS.SHEPHERD.1,3,2
WT_SERVANTS.X.1,3,4
WT_SERVANTS.X.2,3,6
Wiv_AnnePage,3,0
Wiv_DoctorCaius,3,2
Wiv_Host,3,1
Wiv_HughEvans,3,0
Wiv_MasterFord,3,1
Wiv_MasterPage,3,0
Wiv_MistressFord,3,0
Wiv_MistressPage,3,0
Wiv_Pistol,3,1
Wiv_WilliamPage,3,1
1H4_MistressQuickly,4,6
1H4_Sheriff,4,1
1H4_TRAVELERS.GENTLEMEN.0.1,4,3
1H6_OFFICERS.0.1,4,5
1H6_SOLDIERS.ENGLISH.0.1,4,6
1H6_SOLDIERS.ENGLISH.Captain,4,p
1H6_SOLDIERS.ENGLISH.SOMERSET.0.1,4,p
2H4_MistressQuickly,4,1
2H6_Cade,4,0
2H6_Dick,4,p
2H6_Horner,4,2
2H6_Sheriff,4,0
2H6_Smith,4,5
AWW_Diana,4,1
AWW_Mariana,4,3
AWW_Parolles,4,0
AWW_Steward,4,3
AWW_Widow,4,p
AYL_OliverMartext,4,0
Ado_Dogberry,4,2
Ant_Menas,4,3
Cor_AEDILES,4,3
Cor_AEDILES.X.2,4,2
Cor_AEDILES.X.3,4,0
Cor_CITIZENS.ANTIUM.1,4,0
Cor_OFFICERS.1,4,3
Cor_OFFICERS.2,4,3
Cor_TRIBUNES.Brutus,4,p
Cor_TRIBUNES.Sicinius,4,5
Cym_SOLDIERS.BRITON.0.1,4,p
Cym_SOLDIERS.BRITON.0.2,4,2
Cym_SOLDIERS.ROMAN.0.1,4,2
Err_Courtesan,4,0
H5_Fluellen,4,2
H5_Gower,4,0
H5_Jamy,4,6
H5_MistressQuickly,4,3
H8_Crier,4,2
H8_Garter,4,1
H8_Scribe,4,2
Ham_Barnardo,4,5
Ham_Marcellus,4,6
Ham_SOLDIERS.FORTINBRAS.Captain,4,5
JC_Casca,4,2
JC_Flavius,4,p
JC_Marullus,4,5
LLL_Nathaniel,4,3
Lr_MESSENGERS.X.3,4,2
Lr_SOLDIERS.CAPTAINS.1,4,6
Lr_SOLDIERS.CAPTAINS.2,4,0
MM_Bawd,4,0
MM_Provost,4,2
MV_Tubal,4,3
Mac_SOLDIERS.Captain,4,2
Oth_Bianca,4,5
Per_Bawd,4,3
Per_Pander,4,3
Per_SAILORS.1,4,3
Per_SAILORS.MYTILENE.1,4,2
Per_SAILORS.TYRE.1,4,2
R2_WelshCaptain,4,5
R3_Sheriff,4,2
Shr_Haberdasher,4,2
Shr_Tailor,4,0
TGV_Host,4,0
TN_Captain,4,1
Tim_Jeweler,4,2
Tim_Merchant,4,2
Tit_Captain,4,2
Tit_TRIBUNES,4,5
Tmp_Boatswain,4,p
Tmp_Shipmaster,4,p
Wiv_MistressQuickly,4,2
1H4_Bardolph,5,1
1H6_Shepherd,5,1
2H4_BEADLES.0.1,5,4
2H4_Bardolph,5,6
2H4_OFFICERS.Fang,5,0
2H6_Beadle,5,6
2H6_PRENTICES.1,5,3
2H6_PRENTICES.2,5,3
2H6_Thump,5,6
3H6_GAMEKEEPERS.1,5,4
3H6_GAMEKEEPERS.2,5,0
AYL_Charles,5,2
AYL_Corin,5,6
AYL_Phoebe,5,0
AYL_Silvius,5,3
Ado_Sexton,5,2
Ado_Verges,5,2
Cor_CITIZENS.ROMAN,5,p
Cor_CITIZENS.ROMAN.0.1,5,4
